"DAQ: Crosshead, … - (Timed)   ",,,
Test: Multicycle Tensile to Displacement PointsInsight1 2,,,
Test Run: Test Run 1,,,
Date: 10/13/2025 3:09:28 PM,,,
,,,
,,,
_Cycle,Crosshead ,Load ,Time 
2,1.967214048,712.7322998,70.63200378
2,1.975606196,715.4875488,70.73200226
2,1.984049566,718.2850342,70.83200073
2,1.99228921,720.9671021,70.93199921
2,2.000478096,723.6176147,71.03199768
2,1.995646162,719.578186,71.13200378
2,1.987253781,711.3178711,71.23200226
2,1.978963148,703.6136475,71.33200073
2,1.97052001,696.53479,71.43199921
2,1.962229377,689.7550049,71.53199768
2,1.953887986,683.1674194,71.63200378
2,1.945393858,676.6871338,71.73200226
2,1.937103225,670.571106,71.83200073
2,1.928863581,664.5251465,71.93199921
2,1.92031858,658.6732788,72.03199768
2,1.91207882,652.8178711,72.13200378
2,1.90373743,646.9940796,72.23200226
2,1.895345049,641.3643188,72.33200073
2,1.887105289,635.7672729,72.43199921
2,1.878662151,630.3495483,72.53199768
2,1.870371518,624.7453003,72.63200378
2,1.862131758,619.5789185,72.73200226
2,1.853637747,613.9251099,72.83200073
2,1.845296239,608.6386719,72.93199921
2,1.837056479,603.1676025,73.03199768
2,1.828664099,597.8475342,73.13200378
2,1.820475212,592.7481689,73.23200226
2,1.812082948,587.5720825,73.33200073
2,1.803690568,582.555542,73.43199921
2,1.795450808,577.4317627,73.53199768
2,1.787109417,572.409729,73.63200378
2,1.778717036,567.4622803,73.73200226
2,1.770477276,562.3824463,73.83200073
2,1.762085012,557.2873535,73.93199921
2,1.753794379,552.4156494,74.03199768
2,1.745503745,547.4227295,74.13200378
2,1.737060491,542.2693481,74.23200226
2,1.728871721,537.5556641,74.33200073
2,1.720581087,532.7449341,74.43199921
2,1.712137833,527.7828979,74.53199768
2,1.703898073,523.065979,74.63200378
2,1.695505809,518.192749,74.73200226
2,1.687215175,513.4498901,74.83200073
2,1.678975415,508.6066284,74.93199921
2,1.670532278,503.8876648,75.03199768
2,1.662139897,499.0403137,75.13200378
2,1.653951011,494.4164124,75.23200226
2,1.64555863,489.6055298,75.33200073
2,1.637268113,484.782196,75.43199921
2,1.628926606,480.3660583,75.53199768
2,1.620534225,475.3691101,75.63200378
2,1.612345339,471.0010681,75.73200226
2,1.604054822,466.2906189,75.83200073
2,1.595560694,461.3009949,75.93199921
2,1.587320934,457.085083,76.03199768
2,1.5790303,452.3086243,76.13200378
2,1.570587163,447.4334412,76.23200226
2,1.562347403,442.9357605,76.33200073
2,1.553904265,438.1956787,76.43199921
2,1.545664505,433.7441406,76.53199768
2,1.537475619,429.3258362,76.63200378
2,1.528981491,424.5884399,76.73200226
2,1.5206401,420.0763245,76.83200073
2,1.51240034,415.58255,76.93199921
2,1.50400796,410.9781189,77.03199768
2,1.4957682,406.4106445,77.13200378
2,1.487375936,401.9134216,77.23200226
2,1.478983555,397.4061584,77.33200073
2,1.470743795,392.8364258,77.43199921
2,1.462402288,388.247345,77.53199768
2,1.454060897,383.8869629,77.63200378
2,1.445821137,379.4003601,77.73200226
2,1.437428757,374.9653931,77.83200073
2,1.429138239,370.4057922,77.93199921
2,1.420847606,365.9400024,78.03199768
2,1.412353478,361.4494324,78.13200378
2,1.404113718,356.9844666,78.23200226
2,1.395924832,352.5818176,78.33200073
2,1.387481694,348.1731567,78.43199921
2,1.379191061,343.7695007,78.53199768
2,1.370798796,339.2848511,78.63200378
2,1.362508163,334.8529968,78.73200226
2,1.354319276,330.4638977,78.83200073
2,1.345825149,326.2213135,78.93199921
2,1.337483758,321.7991638,79.03199768
2,1.329243998,317.4050598,79.13200378
2,1.320953364,312.9698181,79.23200226
2,1.312611857,308.5714417,79.33200073
2,1.304270467,304.1926575,79.43199921
2,1.295878086,299.6462708,79.53199768
2,1.287638326,295.4823914,79.63200378
2,1.279347693,291.3584595,79.73200226
2,1.270904555,286.8470459,79.83200073
2,1.262664795,282.5003967,79.93199921
2,1.254323288,278.1030579,80.03199768
2,1.246032771,274.0300903,80.13200378
2,1.237793011,269.7568665,80.23200226
2,1.229298883,265.3989868,80.33200073
2,1.22100825,260.7489929,80.43199921
2,1.212819363,256.6079712,80.53199768
2,1.204376225,252.3300934,80.63200378
2,1.196085592,247.9108429,80.73200226
2,1.187794958,243.8419189,80.83200073
2,1.179453568,239.3109589,80.93199921
2,1.171213808,235.1264954,81.03199768
2,1.162821427,230.7394409,81.13200378
2,1.154378289,226.4091339,81.23200226
2,1.146138529,222.0269012,81.33200073
2,1.137797022,217.9716187,81.43199921
2,1.129455515,213.5638885,81.53199768
2,1.121164998,209.2828827,81.63200378
2,1.112772617,204.9441376,81.73200226
2,1.104532857,200.8220215,81.83200073
2,1.096242224,196.6412811,81.93199921
2,1.087748213,192.1565247,82.03199768
2,1.079508453,188.0404816,82.13200378
2,1.071217819,183.6782837,82.23200226
2,1.062825555,179.6154175,82.33200073
2,1.054585795,175.3892822,82.43199921
2,1.046193414,171.0414124,82.53199768
2,1.037852024,167.0771332,82.63200378
2,1.029663137,162.7475128,82.73200226
2,1.021118136,158.5449829,82.83200073
2,1.012776745,154.3158875,82.93199921
2,1.004536985,150.0322723,83.03199768
2,0.9961954784,145.7493744,83.13200378
2,0.9879048448,141.4945068,83.23200226
2,0.9795125807,137.3841858,83.33200073
2,0.9711202001,133.1258392,83.43199921
2,0.9629313136,129.0360413,83.53199768
2,0.9545389912,124.765274,83.63200378
2,0.9460449219,120.5911102,83.73200226
2,0.9378560353,116.4069748,83.83200073
2,0.9295654017,112.2084808,83.93199921
2,0.9211730794,108.110672,84.03199768
2,0.9129333775,103.974678,84.13200378
2,0.9044901817,99.69282532,84.23200226
2,0.8962504216,95.52248383,84.33200073
2,0.8879597881,91.44020081,84.43199921
2,0.8794657188,87.15956879,84.53199768
2,0.8711751434,82.9239502,84.63200378
2,0.8628845098,78.81008148,84.73200226
2,0.8544921875,74.78312683,84.83200073
2,0.8462524274,70.71561432,84.93199921
2,0.8378092316,66.48075104,85.03199768
2,0.8295186562,62.24594498,85.13200378
2,0.8213297697,58.31348801,85.23200226
2,0.8128865738,54.09856415,85.33200073
2,0.8044941933,49.99655533,85.43199921
2,0.7963053649,45.98387909,85.53199768
2,0.7879129844,42.05007935,85.63200378
2,0.7796732825,38.03781891,85.73200226
2,0.771280902,34.00431824,85.83200073
2,0.7628885796,29.82911491,85.93199921
2,0.7546488196,26.06728554,86.03199768
2,0.7463073707,22.03799629,86.13200378
2,0.7378641749,18.04824257,86.23200226
2,0.7296244148,14.17964458,86.33200073
2,0.7212320925,10.23493767,86.43199921
2,0.7129414589,6.31581974,86.53199768
2,0.7046508836,2.619884968,86.63200378
2,0.6962076877,-1.319688439,86.73200226
2,0.6879679277,-5.071545124,86.83200073
2,0.6796773523,-8.764830589,86.93199921
2,0.6711324095,-12.36903763,87.03199768
2,0.6629435229,-15.91222858,87.13200378
2,0.6546020741,-19.47402763,87.23200226
2,0.646260567,-22.89101982,87.33200073
2,0.6380208069,-26.2365036,87.43199921
2,0.6295776111,-29.71681023,87.53199768
2,0.6211852888,-32.95587921,87.63200378
2,0.6129964022,-36.09408188,87.73200226
2,0.6045532064,-39.55379486,87.83200073
2,0.5962117575,-42.74800873,87.93199921
2,0.587921124,-45.9737587,88.03199768
2,0.5795796751,-48.95383453,88.13200378
2,0.571339915,-52.06428909,88.23200226
2,0.5629475927,-54.96733475,88.33200073
2,0.5545043969,-58.09881973,88.43199921
2,0.5463155103,-61.09912109,88.53199768
2,0.5379740614,-63.95887375,88.63200378
2,0.5294799921,-67.11325836,88.73200226
2,0.5212911055,-69.66724396,88.83200073
2,0.5129495985,-72.85106659,88.93199921
2,0.5046590231,-75.74919128,89.03199768
2,0.4963683896,-78.63149261,89.13200378
2,0.4879252228,-81.72360229,89.23200226
2,0.4796345893,-84.50717163,89.33200073
2,0.4713439848,-87.34410095,89.43199921
2,0.462900789,-90.18251801,89.53199768
2,0.4546101845,-92.98420715,89.63200378
2,0.4462687066,-95.81880951,89.73200226
2,0.4379272577,-98.62638092,89.83200073
2,0.4297383712,-101.2479401,89.93199921
2,0.4212951753,-103.9345093,90.03199768
2,0.4129028239,-106.7382355,90.13200378
2,0.4047139373,-109.3883972,90.23200226
2,0.3962707415,-111.8902893,90.33200073
2,0.3878784191,-114.4644699,90.43199921
2,0.3796386591,-117.0381088,90.53199768
2,0.3712972102,-119.7391357,90.63200378
2,0.3630066058,-122.3873901,90.73200226
2,0.3546651278,-124.6458054,90.83200073
2,0.346221932,-127.2708282,90.93199921
2,0.3380330454,-129.7005157,91.03199768
2,0.3296915675,-132.1530457,91.13200378
2,0.3211974981,-134.7108002,91.23200226
2,0.3129577672,-136.9177246,91.33200073
2,0.3046162892,-139.3682556,91.43199921
2,0.2963256848,-141.802536,91.53199768
2,0.2880350803,-144.0574188,91.63200378
2,0.279541011,-146.4580688,91.73200226
2,0.27130128,-148.715744,91.83200073
2,0.2630106464,-150.989151,91.93199921
2,0.2545674506,-153.1912537,92.03199768
2,0.2462768462,-155.3384399,92.13200378
2,0.2379862417,-157.4665222,92.23200226
2,0.2295939194,-159.7563629,92.33200073
2,0.2213541738,-161.9343567,92.43199921
2,0.2129109635,-163.9827271,92.53199768
2,0.2045695001,-166.4870605,92.63200378
2,0.1963806135,-168.8864136,92.73200226
2,0.1879374176,-171.4313354,92.83200073
2,0.1795450808,-173.9050293,92.93199921
2,0.1713053352,-176.3018341,93.03199768
2,0.1629638718,-178.6816711,93.13200378
2,0.1546732528,-180.9611816,93.23200226
2,0.1463317894,-183.079483,93.33200073
2,0.1378885936,-185.4663086,93.43199921
2,0.1296488481,-187.6436005,93.53199768
2,0.1213073701,-189.9111938,93.63200378
2,0.1128133154,-192.0719757,93.73200226
2,0.1046244288,-194.1787872,93.83200073
2,0.09633382433,-196.0191803,93.93199921
2,0.08799235366,-198.0790558,94.03199768
2,0.07975260087,-199.7439728,94.13200378
2,0.07125854609,-201.8839722,94.23200226
2,0.06301880057,-203.5344849,94.33200073
2,0.05477905142,-205.1579132,94.43199921
3,0.04969278962,-205.0139618,94.53199768
3,0.05584716928,-199.4203949,94.63200378
3,0.06423950254,-191.2493591,94.73200226
3,0.07253011427,-184.1704865,94.83200073
3,0.08092244389,-177.2093353,94.93199921
3,0.08921305562,-170.6334534,95.03199768
3,0.09760538524,-164.171936,95.13200378
3,0.1059977221,-157.9707794,95.23200226
3,0.1142374676,-151.8945923,95.33200073
3,0.1226298045,-145.9142151,95.43199921
3,0.1310730004,-139.6706696,95.53199768
3,0.1393127459,-133.9571838,95.63200378
3,0.1476542093,-128.1358185,95.73200226
3,0.1560465462,-122.4503708,95.83200073
3,0.1643371652,-116.7901688,95.93199921
3,0.1727294875,-111.0162811,96.03199768
3,0.180969233,-105.3651428,96.13200378
3,0.189259852,-99.89241028,96.23200226
3,0.1977539068,-94.19705963,96.33200073
3,0.2059427934,-88.75344086,96.43199921
3,0.2142842568,-83.31877899,96.53199768
3,0.2226765937,-77.83422089,96.63200378
3,0.2309163392,-72.57952118,96.73200226
3,0.239359535,-67.10684967,96.83200073
3,0.2476501395,-61.8384819,96.93199921
3,0.2558390261,-56.82330704,97.03199768
3,0.2642313775,-51.46155548,97.13200378
3,0.2726236999,-46.51150894,97.23200226
3,0.2808634308,-41.45493698,97.33200073
3,0.2892557823,-36.2339325,97.43199921
3,0.2974955132,-31.46572685,97.53199768
3,0.3057861468,-26.66185188,97.63200378
3,0.3142293426,-21.70309448,97.73200226
3,0.3224690736,-16.95353317,97.83200073
3,0.3308613959,-12.34338093,97.93199921
3,0.3392537474,-7.807909966,98.03199768
3,0.3474426339,-3.179583788,98.13200378
3,0.3558349563,1.580182791,98.23200226
3,0.3640238428,5.871533394,98.33200073
3,0.3722127294,10.3995018,98.43199921
3,0.3806559253,14.9527874,98.53199768
3,0.3890482476,19.57512856,98.63200378
3,0.3972880077,24.17274284,98.73200226
3,0.40568033,28.47833061,98.83200073
3,0.4139200901,32.97982788,98.93199921
3,0.4224141303,37.44107437,99.03199768
3,0.4307556082,41.81402588,99.13200378
3,0.4389953683,46.3430748,99.23200226
3,0.4472859728,50.60083389,99.33200073
3,0.4557800421,55.11045837,99.43199921
3,0.4640197731,59.26219559,99.53199768
3,0.472361251,63.87384033,99.63200378
3,0.480702729,68.1931839,99.73200226
3,0.488942489,72.57537842,99.83200073
3,0.4973348114,76.78023529,99.93199921
3,0.5056253867,81.10626221,100.0319977
3,0.5139160203,85.46651459,100.1320038
3,0.5223083426,89.63070679,100.2320023
3,0.5305989762,94.06684875,100.3320007
3,0.538940425,98.3219223,100.4319992
3,0.5472818739,102.7292099,100.5319977
3,0.5554707604,106.8217773,100.6320038
3,0.5639139563,110.9895554,100.7320023
3,0.5722554633,115.2945175,100.8320007
3,0.5804443499,119.3367996,100.9319992
3,0.5888366723,123.6338806,101.0319977
3,0.5971781211,127.8833923,101.1320038
3,0.6055196282,131.9238586,101.2320023
3,0.6139119505,136.2520905,101.3320007
3,0.6221008371,140.4194794,101.4319992
3,0.6304931594,144.4740601,101.5319977
3,0.6389363552,148.5084229,101.6320038
3,0.6471252418,152.5016632,101.7320023
3,0.6554666907,156.759201,101.8320007
3,0.6638590712,160.7999725,101.9319992
3,0.6720987731,164.8127747,102.0319977
3,0.6804911536,168.9305878,102.1320038
3,0.688781729,172.9411469,102.2320023
3,0.697021489,176.6658783,102.3320007
3,0.7054646849,180.8898926,102.4319992
3,0.7137553184,184.7114716,102.5319977
3,0.7219950203,188.6871185,102.6320038
3,0.7303873426,192.7144623,102.7320023
3,0.7386271027,196.6308746,102.8320007
3,0.747019425,200.5761719,102.9319992
3,0.7554118056,204.6859741,103.0319977
3,0.7636006922,208.3338013,103.1320038
3,0.771942141,212.275528,103.2320023
3,0.7803853368,216.4103394,103.3320007
3,0.7886250969,220.420517,103.4319992
3,0.7969665457,224.1053772,103.5319977
3,0.8052571793,227.892807,103.6320038
3,0.8135477547,231.8358002,103.7320023
3,0.822041824,235.759903,103.8320007
3,0.8302815841,239.45784,103.9319992
3,0.8385213441,243.332016,104.0319977
3,0.84696454,247.3282318,104.1320038
3,0.8552551153,251.0160217,104.2320023
3,0.8635457489,254.8304291,104.3320007
3,0.8718871977,258.8094788,104.4319992
3,0.8801269578,262.4424133,104.5319977
3,0.8886210271,266.3265991,104.6320038
3,0.896962476,270.2469788,104.7320023
3,0.9051513625,273.649231,104.8320007
3,0.9135436849,277.5053711,104.9319992
3,0.9218343184,281.1824646,105.0319977
3,0.9301248938,284.9290771,105.1320038
3,0.9385680896,288.7440491,105.2320023
3,0.9467569762,292.3078918,105.3320007
3,0.9550984832,296.1434326,105.4319992
3,0.9635416791,299.8428345,105.5319977
3,0.9717814391,303.2945251,105.6320038
3,0.9801228298,306.9723206,105.7320023
3,0.9884643368,310.8352661,105.8320007
3,0.9967040969,314.2538757,105.9319992
3,1.005147351,317.8934937,106.0319977
3,1.013437868,321.5205383,106.1320038
3,1.021677628,325.0455627,106.2320023
3,1.030171756,328.6329346,106.3320007
3,1.038462273,332.4014282,106.4319992
3,1.046702033,335.9580994,106.5319977
3,1.05504354,339.5247498,106.6320038
3,1.063232427,342.6152649,106.7320023
3,1.071624807,346.5198059,106.8320007
3,1.080067945,350.2184143,106.9319992
3,1.088256831,353.5975647,107.0319977
3,1.096700085,357.4609375,107.1320038
3,1.105143223,360.9789429,107.2320023
3,1.113433857,364.3778687,107.3320007
3,1.12172449,368.0588684,107.4319992
3,1.130015007,371.5128174,107.5319977
3,1.138305641,375.1402283,107.6320038
3,1.146799768,378.8428345,107.7320023
3,1.155039412,382.2643738,107.8320007
3,1.163330046,385.7774048,107.9319992
3,1.171824173,389.2735901,108.0319977
3,1.180063933,392.7911987,108.1320038
3,1.188405324,396.2041931,108.2320023
3,1.196746831,399.7878418,108.3320007
3,1.204935717,403.1697693,108.4319992
3,1.213429729,406.8028259,108.5319977
3,1.221771236,410.3397827,108.6320038
3,1.229960122,413.6708679,108.7320023
3,1.238454133,417.0524902,108.8320007
3,1.24679564,420.4207764,108.9319992
3,1.255086274,423.8548889,109.0319977
3,1.263427781,427.4639587,109.1320038
3,1.271616668,430.791748,109.2320023
3,1.280059805,434.3218689,109.3320007
3,1.288452186,437.7507629,109.4319992
3,1.296641072,441.1126709,109.5319977
3,1.305033336,444.4922791,109.6320038
3,1.31347659,447.8485718,109.7320023
3,1.321716351,451.035553,109.8320007
3,1.330108615,454.6345215,109.9319992
3,1.338348375,457.966217,110.0319977
3,1.346588135,461.2155151,110.1320038
3,1.355082146,464.5681458,110.2320023
3,1.363321906,467.9679565,110.3320007
3,1.37161254,471.2540283,110.4319992
3,1.38000492,474.7355652,110.5319977
3,1.388295437,478.0209351,110.6320038
3,1.396687818,481.3670959,110.7320023
3,1.404978451,484.5083923,110.8320007
3,1.413218211,488.012146,110.9319992
3,1.421712223,491.2874451,111.0319977
3,1.430002856,494.589386,111.1320038
3,1.438242616,497.8321838,111.2320023
3,1.44663488,501.2988892,111.3320007
3,1.454976387,504.550293,111.4319992
3,1.463216147,507.813324,111.5319977
3,1.471608528,511.183075,111.6320038
3,1.479797415,514.3597412,111.7320023
3,1.488138805,517.6266479,111.8320007
3,1.496632933,520.9173584,111.9319992
3,1.504821819,524.1980591,112.0319977
3,1.513112336,527.5128784,112.1320038
3,1.521504717,530.6712646,112.2320023
3,1.529744477,533.7019653,112.3320007
3,1.538238488,537.2954102,112.4319992
3,1.546478248,540.5494385,112.5319977
3,1.554718008,543.6258545,112.6320038
3,1.563212019,546.9029541,112.7320023
3,1.571502653,550.2770386,112.8320007
3,1.579793287,553.4089355,112.9319992
3,1.588236541,556.6139526,113.0319977
3,1.596476184,559.8258057,113.1320038
3,1.604868565,563.0438232,113.2320023
3,1.613210072,566.5373535,113.3320007
3,1.621449832,569.3544922,113.4319992
3,1.629842096,572.71875,113.5319977
3,1.63828535,575.9245605,113.6320038
3,1.646474237,578.776001,113.7320023
3,1.654815627,582.1226196,113.8320007
3,1.663157134,585.0534668,113.9319992
3,1.671498641,588.267334,114.0319977
3,1.679941779,591.5839844,114.1320038
3,1.688079792,594.7154541,114.2320023
3,1.696472173,597.7998657,114.3320007
3,1.704966184,600.9956665,114.4319992
3,1.713205944,603.9886475,114.5319977
3,1.721496577,607.1592407,114.6320038
3,1.729888958,610.2692871,114.7320023
3,1.738128718,613.1865845,114.8320007
3,1.746520982,616.2137451,114.9319992
3,1.754811616,619.4456177,115.0319977
3,1.763051376,622.1992188,115.1320038
3,1.771545387,625.4017334,115.2320023
3,1.779886894,628.3970947,115.3320007
3,1.788126654,631.387207,115.4319992
3,1.796518918,634.631897,115.5319977
3,1.804758678,637.5549316,115.6320038
3,1.813151059,640.5357666,115.7320023
3,1.821543323,643.5682983,115.8320007
3,1.829732209,646.4489746,115.9319992
3,1.83812459,649.414856,116.0319977
3,1.846516971,652.4487305,116.1320038
3,1.854756731,655.276062,116.2320023
3,1.863148995,658.3421021,116.3320007
3,1.871439628,661.2387085,116.4319992
3,1.879781135,664.2434082,116.5319977
3,1.888173399,667.2747192,116.6320038
3,1.896362286,670.1177368,116.7320023
3,1.90465292,672.9899292,116.8320007
3,1.913146931,675.9354248,116.9319992
3,1.921335817,678.7478638,117.0319977
3,1.929728198,681.6676636,117.1320038
3,1.938018831,684.4072266,117.2320023
3,1.946207718,687.335083,117.3320007
3,1.954701729,690.1430054,117.4319992
3,1.96304312,693.0906372,117.5319977
3,1.971232006,695.9974365,117.6320038
3,1.979624387,698.8499756,117.7320023
3,1.98796601,701.7318115,117.8320007
3,1.996307401,704.4978638,117.9319992
3,1.998952124,704.7454834,118.0319977
3,1.991627971,698.1160278,118.1320038
3,1.983337337,690.263916,118.2320023
3,1.974944957,682.9780273,118.3320007
3,1.966501819,676.0270386,118.4319992
3,1.958262175,669.5241699,118.5319977
3,1.949869795,663.0410767,118.6320038
3,1.941375784,656.7999878,118.7320023
3,1.933186897,650.8721313,118.8320007
3,1.924794517,644.6242065,118.9319992
3,1.916453009,638.8800049,119.0319977
3,1.908111619,633.2943115,119.1320038
3,1.899719238,627.47052,119.2320023
3,1.891428605,621.7756958,119.3320007
3,1.883137971,616.3598022,119.4319992
3,1.874694834,610.8171387,119.5319977
3,1.8664042,605.3671875,119.6320038
3,1.858113566,600.0493164,119.7320023
3,1.849670429,594.7597656,119.8320007
3,1.841379795,589.4619141,119.9319992
3,1.832987415,584.0281372,120.0319977
3,1.824747771,579.0317383,120.1320038
